Smuggler	Bond	6	4|After one last job, I will retire from the business.	GoS
Smuggler	Bond	6	5|I was tricked by a fellow smuggler who stole something precious from me. I will find that thief.	GoS
Smuggler	Bond	6	6|I give most of my profits to a charitable cause, and I don't like to brag about it.	GoS
Smuggler	Flaw	6	1|Lying is reflexive, and I sometimes engage in it without realizing.	GoS
Smuggler	Flaw	6	2|I tend to assess my relationships in terms of profit and loss.	GoS
Smuggler	Flaw	6	3|I believe everyone has a price and am cynical toward those who present themselves as virtuous.	GoS
Smuggler	Flaw	6	4|I struggle to trust the words of others.	GoS
Smuggler	Flaw	6	5|Few people know the real me.	GoS
Smuggler	Flaw	6	6|Though I act charming, I feel nothing for others and don't know what friendship is.	GoS
Baldur's Gate Acolyte	Personality Trait	8	1|I idolize a particular hero of my faith, and constantly refer to that person's deeds and example.	BGDiA
Baldur's Gate Acolyte	Personality Trait	8	2|I can find common ground between the fiercest enemies, empathizing with them and always working toward peace.	BGDiA
Baldur's Gate Acolyte	Personality Trait	8	3|I see omens in every event and action. The gods try to speak to us, we just need to listen.	BGDiA
Baldur's Gate Acolyte	Personality Trait	8	4|Nothing can shake my optimistic attitude.	BGDiA
Baldur's Gate Acolyte	Personality Trait	8	5|I quote (or misquote) sacred texts and proverbs in almost every situation.	BGDiA
Baldur's Gate Acolyte	Personality Trait	8	6|I am tolerant (or intolerant) of other faiths and respect (or condemn) the worship of other gods.	BGDiA
Baldur's Gate Acolyte	Personality Trait	8	7|I've enjoyed fine food, drink, and high society among my temple's elite. Rough living grates on me.	BGDiA
Baldur's Gate Acolyte	Personality Trait	8	8|I've spent so long in the temple that I have little practical experience dealing with people in the outside world.	BGDiA
Baldur's Gate Acolyte	Ideal	6	1|Tradition. The ancient traditions of worship and sacrifice must be preserved and upheld. (Lawful)	BGDiA
Baldur's Gate Acolyte	Ideal	6	2|Charity. I always try to help those in need, no matter what the personal cost. (Good)	BGDiA
Baldur's Gate Acolyte	Ideal	6	3|Change. We must help bring about the changes the gods are constantly working in the world. (Chaotic)	BGDiA
Baldur's Gate Acolyte	Ideal	6	4|Power. I hope to one day rise to the top of my faith's religious hierarchy. (Lawful)	BGDiA
Baldur's Gate Acolyte	Ideal	6	5|Faith. I trust that my deity will guide my actions. I have faith that if I work hard, things will go well. (Lawful)	BGDiA
Baldur's Gate Acolyte	Ideal	6	6|Aspiration. I seek to prove myself worthy of my god's favor by matching my actions against his or her teachings. (Any)	BGDiA
Baldur's Gate Acolyte	Bond	6	1|I would die to recover an ancient relic of my faith that was lost long ago.	BGDiA
Baldur's Gate Acolyte	Bond	6	2|I will someday get revenge on the corrupt temple hierarchy who branded me a heretic.	BGDiA
Baldur's Gate Acolyte	Bond	6	3|I owe my life to the priest who took me in when my parents died.	BGDiA
Baldur's Gate Acolyte	Bond	6	4|Everything I do is for the common people.	BGDiA
Baldur's Gate Acolyte	Bond	6	5|I will do anything to protect the temple where I served.	BGDiA
Baldur's Gate Acolyte	Bond	6	6|I seek to preserve a sacred text that my enemies consider heretical and seek to destroy.	BGDiA
Baldur's Gate Acolyte	Flaw	6	1|I judge others harshly, and myself even more severely.	BGDiA
Baldur's Gate Acolyte	Flaw	6	2|I put too much trust in those who wield power within my temple's hierarchy.	BGDiA
Baldur's Gate Acolyte	Flaw	6	3|My piety sometimes leads me to blindly trust those that profess faith in my god.	BGDiA
Baldur's Gate Acolyte	Flaw	6	4|I am inflexible in my thinking.	BGDiA
Baldur's Gate Acolyte	Flaw	6	5|I am suspicious of strangers and expect the worst of them.	BGDiA
Baldur's Gate Acolyte	Flaw	6	6|Once I pick a goal, I become obsessed with it to the detriment of everything else in my life.	BGDiA
Baldur's Gate Charlatan	Scam	6	1|I cheat at games of chance.	BGDiA
Baldur's Gate Charlatan	Scam	6	2|I shave coins or forge documents.	BGDiA
Baldur's Gate Charlatan	Scam	6	3|I insinuate myself into people's lives to prey on their weakness and secure their fortunes.	BGDiA
Baldur's Gate Charlatan	Scam	6	4|I put on new identities like clothes.	BGDiA
Baldur's Gate Charlatan	Scam	6	5|I run sleight-of-hand cons on street corners.	BGDiA
Baldur's Gate Charlatan	Scam	6	6|I convince people that worthless junk is worth their hard-earned money.	BGDiA
Baldur's Gate Charlatan	Personality Trait	8	1|I fall in and out of love easily, and am always pursuing someone.	BGDiA
Baldur's Gate Charlatan	Personality Trait	8	2|I have a joke for every occasion, especially occasions where humor is inappropriate.	BGDiA
Baldur's Gate Charlatan	Personality Trait	8	3|Flattery is my preferred trick for getting what I want.	BGDiA
Baldur's Gate Charlatan	Personality Trait	8	4|I'm a born gambler who can't resist taking a risk for a potential payoff.	BGDiA
Baldur's Gate Charlatan	Personality Trait	8	5|I lie about almost everything, even when there's no reason to.	BGDiA
Baldur's Gate Charlatan	Personality Trait	8	6|Sarcasm and insults are my weapons of choice.	BGDiA
Baldur's Gate Charlatan	Personality Trait	8	7|I keep multiple holy symbols on me and invoke whatever deity might come in useful at any given moment.	BGDiA
Baldur's Gate Charlatan	Personality Trait	8	8|I pocket anything I see that might have some value.	BGDiA
Baldur's Gate Charlatan	Ideal	6	1|Independence. I am a free spirit—no one tells me what to do. (Chaotic)	BGDiA
Baldur's Gate Charlatan	Ideal	6	2|Fairness. I never target people who can't afford to lose a few coins. (Lawful)	BGDiA
Baldur's Gate Charlatan	Ideal	6	3|Charity. I distribute the money I acquire to the people who really need it. (Good)	BGDiA
Baldur's Gate Charlatan	Ideal	6	4|Creativity. I never run the same con twice. (Chaotic)	BGDiA
Baldur's Gate Charlatan	Ideal	6	5|Friendship. Material goods come and go. Bonds of friendship last forever. (Good)	BGDiA
Baldur's Gate Charlatan	Ideal	6	6|Aspiration. I'm determined to make something of myself. (Any)	BGDiA
Baldur's Gate Charlatan	Bond	6	1|I fleeced the wrong person and must work to ensure that this individual never crosses paths with me or those I care about.	BGDiA
Baldur's Gate Charlatan	Bond	6	2|I owe everything to my mentor—a horrible person who's probably rotting in jail somewhere.	BGDiA
Baldur's Gate Charlatan	Bond	6	3|Somewhere out there, I have a child who doesn't know me. I'm making the world better for him or her.	BGDiA
Baldur's Gate Charlatan	Bond	6	4|I come from a noble family, and one day I'll reclaim my lands and title from those who stole them from me.	BGDiA
Baldur's Gate Charlatan	Bond	6	5|A powerful person killed someone I love. Some day soon, I'll have my revenge.	BGDiA
Baldur's Gate Charlatan	Bond	6	6|I swindled and ruined a person who didn't deserve it. I seek to atone for my misdeeds but might never be able to forgive myself.	BGDiA
Baldur's Gate Charlatan	Flaw	6	1|I can't resist a pretty face.	BGDiA
Baldur's Gate Charlatan	Flaw	6	2|I'm always in debt. I spend my ill-gotten gains on decadent luxuries faster than I bring them in.	BGDiA
Baldur's Gate Charlatan	Flaw	6	3|I'm convinced that no one could ever fool me the way I fool others.	BGDiA
Baldur's Gate Charlatan	Flaw	6	4|I'm too greedy for my own good. I can't resist taking a risk if there's money involved.	BGDiA
Baldur's Gate Charlatan	Flaw	6	5|I can't resist swindling people who are more powerful than me.	BGDiA
Baldur's Gate Charlatan	Flaw	6	6|I hate to admit it and will hate myself for it, but I'll run and preserve my own hide if the going gets tough.	BGDiA
Baldur's Gate Criminal	Origin	8	1|You crippled a Guild kingpin's cousin without realizing the connection. You got the Guild to back off demands for your death by offering to make amends by working for the criminals, but even so the kingpin still plots a personal revenge.	BGDiA
Baldur's Gate Criminal	Origin	8	2|The Guild took over your family business, ran it into the ground, and burned the building for insurance money. You were driven into crime yourself, but you'll never work for the Guild. You take special joy in hitting its targets first, tipping off its con victims and otherwise frustrating its schemes.	BGDiA
Baldur's Gate Criminal	Origin	8	3|It's always been about money. You're not paid what you're worth, working for someone who has more than they deserve. But the Guild offered you a way to fix that. You keep doing what you've always done—guard work, dock labor, business accounting—but what you learn you pass on to the Guild.	BGDiA
Baldur's Gate Criminal	Origin	8	4|The inequality of Baldur's Gate has driven you to take matters into your own hands. You steal from patriars and rich Lower City residents, funneling the money through charitable fronts to help the needy.	BGDiA
Baldur's Gate Criminal	Origin	8	5|You got into crime as a bored patriar looking for excitement. Your family has no idea of your activities, and neither does the Guild. If either of them ever finds out, your life as you know it will be over.	BGDiA
Baldur's Gate Criminal	Origin	8	6|A close friend or relative joined the Guild and vanished mysteriously. You've worked your way into the lower ranks hoping to find out what happened to them.	BGDiA
Baldur's Gate Criminal	Origin	8	7|You've always wanted to be a member of the Guild. As a child, you looked up to the Guild members' swagger, their flashy dress, and their competence, which all marked them as different from the other adults you knew. As soon as you could, you joined the organization.	BGDiA
Baldur's Gate Criminal	Origin	8	8|To you, this is just a way to earn a living. You go to work, do what needs to be done, and get paid. Anyone who pursues crime for thrill-seeking, to strike back at unjust authorities, or anything else are amateurs, and they're liable to get you arrested or killed with their idiocy.	BGDiA
Baldur's Gate Criminal	Specialty	8	1|Blackmailer	BGDiA
Baldur's Gate Criminal	Specialty	8	2|Burglar	BGDiA
Baldur's Gate Criminal	Specialty	8	3|Enforcer	BGDiA
Baldur's Gate Criminal	Specialty	8	4|Fence	BGDiA
Baldur's Gate Criminal	Specialty	8	5|Highway robber	BGDiA
Baldur's Gate Criminal	Specialty	8	6|Hired killer	BGDiA
Baldur's Gate Criminal	Specialty	8	7|Pickpocket	BGDiA
Baldur's Gate Criminal	Specialty	8	8|Smuggler	BGDiA
Baldur's Gate Criminal	Personality Trait	8	1|I always have a plan for when things go wrong.	BGDiA
Baldur's Gate Criminal	Personality Trait	8	2|I am always calm, no matter what the situation. I never raise my voice or let my emotions control me.	BGDiA
Baldur's Gate Criminal	Personality Trait	8	3|The first thing I do in a new place is note the locations of everything valuable—or where such things could be hidden.	BGDiA
Baldur's Gate Criminal	Personality Trait	8	4|I would rather make a new friend than a new enemy.	BGDiA
Baldur's Gate Criminal	Personality Trait	8	5|I am incredibly slow to trust. Those who seem the fairest often have the most to hide.	BGDiA
Baldur's Gate Criminal	Personality Trait	8	6|I don't pay attention to the risks in a situation. Never tell me the odds.	BGDiA
Baldur's Gate Criminal	Personality Trait	8	7|The best way to get me to do something is to tell me I can't do it.	BGDiA
Baldur's Gate Criminal	Personality Trait	8	8|I blow up at the slightest insult.	BGDiA
Baldur's Gate Criminal	Ideal	6	1|Honor. I don't steal from others in the trade. (Lawful)	BGDiA
Baldur's Gate Criminal	Ideal	6	2|Freedom. Chains are meant to be broken, as are those who would forge them. (Chaotic)	BGDiA
Baldur's Gate Criminal	Ideal	6	3|Charity. I steal from the wealthy so that I can help people in need. (Good)	BGDiA
Baldur's Gate Criminal	Ideal	6	4|Greed. I will do whatever it takes to become wealthy. (Evil)	BGDiA
Baldur's Gate Criminal	Ideal	6	5|People. I'm loyal to my friends, not to any ideals, and everyone else can take a trip down the Styx for all I care. (Neutral)	BGDiA
Baldur's Gate Criminal	Ideal	6	6|Redemption. There's a spark of good in everyone. (Good)	BGDiA
Baldur's Gate Criminal	Bond	6	1|I'm trying to pay off an old debt I owe to a generous benefactor.	BGDiA
Baldur's Gate Criminal	Bond	6	2|My ill-gotten gains go to support my family.	BGDiA
Baldur's Gate Criminal	Bond	6	3|Something important was taken from me, and I aim to steal it back.	BGDiA
Baldur's Gate Criminal	Bond	6	4|I will become the greatest thief that ever lived.	BGDiA
Baldur's Gate Criminal	Bond	6	5|I'm guilty of a terrible crime. I hope I can redeem myself for it.	BGDiA
Baldur's Gate Criminal	Bond	6	6|Someone I loved died because of a mistake I made. That will never happen again.	BGDiA
Baldur's Gate Criminal	Flaw	6	1|When I see something valuable, I can't think about anything but how to steal it.	BGDiA
Baldur's Gate Criminal	Flaw	6	2|When faced with a choice between money and my friends, I usually choose the money.	BGDiA
Baldur's Gate Criminal	Flaw	6	3|If there's a plan, I'll forget it. If I don't forget it, I'll ignore it.	BGDiA
Baldur's Gate Criminal	Flaw	6	4|I have a 'tell' that reveals when I'm lying.	BGDiA
Baldur's Gate Criminal	Flaw	6	5|I turn tail and run when things look bad.	BGDiA
Baldur's Gate Criminal	Flaw	6	6|An innocent person is in prison for a crime that I committed. I'm okay with that.	BGDiA
Baldur's Gate Entertainer	Routines	10	1|Actor	BGDiA
Baldur's Gate Entertainer	Routines	10	2|Dancer	BGDiA
Baldur's Gate Entertainer	Routines	10	3|Fire-eater	BGDiA
Baldur's Gate Entertainer	Routines	10	4|Jester	BGDiA
Baldur's Gate Entertainer	Routines	10	5|Juggler	BGDiA
Baldur's Gate Entertainer	Routines	10	6|Instrumentalist	BGDiA
Baldur's Gate Entertainer	Routines	10	7|Poet	BGDiA
Baldur's Gate Entertainer	Routines	10	8|Singer	BGDiA
Baldur's Gate Entertainer	Routines	10	9|Storyteller	BGDiA
Baldur's Gate Entertainer	Routines	10	10|Tumbler	BGDiA
Baldur's Gate Entertainer	Personality Trait	8	1|I know a story relevant to almost every situation.	BGDiA
Baldur's Gate Entertainer	Personality Trait	8	2|Whenever I come to a new place, I collect local rumors and spread gossip.	BGDiA
Baldur's Gate Entertainer	Personality Trait	8	3|I'm a hopeless romantic, always searching for that "special someone".	BGDiA
Baldur's Gate Entertainer	Personality Trait	8	4|Nobody stays angry at me or around me for long, since I can defuse any amount of tension.	BGDiA
Baldur's Gate Entertainer	Personality Trait	8	5|I love a good insult, even one directed at me.	BGDiA
Baldur's Gate Entertainer	Personality Trait	8	6|I get bitter if I'm not the center of attention.	BGDiA
Baldur's Gate Entertainer	Personality Trait	8	7|I'll settle for nothing less than perfection.	BGDiA
Baldur's Gate Entertainer	Personality Trait	8	8|I change my mood or my mind as quickly as I change key in a song.	BGDiA
Baldur's Gate Entertainer	Ideal	6	1|Beauty. When I perform, I make the world better than it was. (Good)	BGDiA
Baldur's Gate Entertainer	Ideal	6	2|Tradition. The stories, legends, and songs of the past must never be forgotten, for they teach us who we are. (Lawful)	BGDiA
Baldur's Gate Entertainer	Ideal	6	3|Creativity. The world is in need of new ideas and bold action. (Chaotic)	BGDiA
Baldur's Gate Entertainer	Ideal	6	4|Greed. I'm only in it for the money and fame. (Evil)	BGDiA
Baldur's Gate Entertainer	Ideal	6	5|People. I like seeing the smiles on people's faces when I perform. That's all that matters. (Neutral)	BGDiA
Baldur's Gate Entertainer	Ideal	6	6|Honesty. Art should reflect the soul; it should come from within and reveal who we really are. (Any)	BGDiA
Baldur's Gate Entertainer	Bond	6	1|My instrument is my most treasured possession, and it reminds me of someone I love.	BGDiA
Baldur's Gate Entertainer	Bond	6	2|Someone stole my precious instrument, and someday I'll get it back.	BGDiA
Baldur's Gate Entertainer	Bond	6	3|I want to be famous, whatever it takes.	BGDiA
Baldur's Gate Entertainer	Bond	6	4|I idolize a hero of the old tales and measure my deeds against that person's.	BGDiA
Baldur's Gate Entertainer	Bond	6	5|I will do anything to prove myself superior to my hated rival.	BGDiA
Baldur's Gate Entertainer	Bond	6	6|I would do anything for the other members of my old troupe.	BGDiA
Baldur's Gate Entertainer	Flaw	6	1|I'll do anything to win fame and renown.	BGDiA
Baldur's Gate Entertainer	Flaw	6	2|I'm a sucker for a pretty face.	BGDiA
Baldur's Gate Entertainer	Flaw	6	3|A scandal prevents me from ever going home again. That kind of trouble seems to follow me around.	BGDiA
Baldur's Gate Entertainer	Flaw	6	4|I once satirized a noble who still wants my head. It was a mistake that I will likely repeat.	BGDiA
Baldur's Gate Entertainer	Flaw	6	5|I have trouble keeping my true feelings hidden. My sharp tongue lands me in trouble.	BGDiA
Baldur's Gate Entertainer	Flaw	6	6|Despite my best efforts, I am unreliable to my friends.	BGDiA
Baldur's Gate Folk Hero	Origin	6	1|You helped get healing for a sick child. Now the sick come to you, knowing you'll help them find a way to salvation.	BGDiA
Baldur's Gate Folk Hero	Origin	6	2|You helped break a Guild protection racket afflicting a community of immigrants in the Outer City. Now, you can't travel through that part of the city without your dozen adopted grandparents inviting you in for a meal.	BGDiA
Baldur's Gate Folk Hero	Origin	6	3|Seeing a lost patriar after dark in the Outer City, you guided the wayward noble through back streets to safety. The patriar repaid your help by paying for improved roofs and lamps in your neighborhood, causing the entire community to celebrate your deed.	BGDiA
Baldur's Gate Folk Hero	Origin	6	4|Fueled by alcohol, you faced down a carrion crawler that slunk out of the sewer, knocking it out with a single punch. Since then, however, the ale you once credited with your heroism has drowned it, and even your most patient admirers are losing hope. You're hoping for one last chance to win back the goodwill you've drunk away.	BGDiA
Baldur's Gate Folk Hero	Origin	6	5|You once defeated a raging bugbear with a hand mirror, a mounted deer's head, and two kicks to the groin. Later, you and the bugbear became friends.	BGDiA
Baldur's Gate Folk Hero	Origin	6	6|Last winter, you dove into the frigid river to haul out a foundering fishing boat with your bare hands, saving all aboard. Now, everyone on the docks knows your name.	BGDiA
Baldur's Gate Folk Hero	Defining Event	10	1|I stood up to a tyrant's agents.	BGDiA
Baldur's Gate Folk Hero	Defining Event	10	2|I saved people during a natural disaster.	BGDiA
Baldur's Gate Folk Hero	Defining Event	10	3|I stood alone against a terrible monster.	BGDiA
Baldur's Gate Folk Hero	Defining Event	10	4|I stole from a corrupt merchant to help the poor.	BGDiA
Baldur's Gate Folk Hero	Defining Event	10	5|I led a militia to fight of an invading army.	BGDiA
Baldur's Gate Folk Hero	Defining Event	10	6|I broke into a tyrant's castle and stole weapons to arm the people.	BGDiA
Baldur's Gate Folk Hero	Defining Event	10	7|I trained the peasantry to use farming implements as weapons against a tyrant's soldiers.	BGDiA
Baldur's Gate Folk Hero	Defining Event	10	8|A lord rescinded an unpopular decree after I led a symbolic act of protest against it.	BGDiA
Baldur's Gate Folk Hero	Defining Event	10	9|A celestial, fey, or similar creature gave me a blessing or revealed my secret origin.	BGDiA
Baldur's Gate Folk Hero	Defining Event	10	10|Recruited into a lord's army, I rose to leadership and was commended for my heroism.	BGDiA
Baldur's Gate Folk Hero	Personality Trait	8	1|I judge people by their actions, not their words.	BGDiA
Baldur's Gate Folk Hero	Personality Trait	8	2|If someone is in trouble, I'm always ready to lend help.	BGDiA
Baldur's Gate Folk Hero	Personality Trait	8	3|When I set my mind to something, I follow through no matter what gets in my way.	BGDiA
Baldur's Gate Folk Hero	Personality Trait	8	4|I have a strong sense of fair play and always try to find the most equitable solution to arguments.	BGDiA
Baldur's Gate Folk Hero	Personality Trait	8	5|I'm confident in my own abilities and do what I can to instill confidence in others.	BGDiA
Baldur's Gate Folk Hero	Personality Trait	8	6|Thinking is for other people. I prefer action.	BGDiA
Baldur's Gate Folk Hero	Personality Trait	8	7|I misuse long words in an attempt to sound smarter.	BGDiA
Baldur's Gate Folk Hero	Personality Trait	8	8|I get bored easily. When am I going to get on with my destiny?	BGDiA
Baldur's Gate Folk Hero	Ideal	6	1|Respect. People deserve to be treated with dignity and respect. (Good)	BGDiA
Baldur's Gate Folk Hero	Ideal	6	2|Fairness. No one should get preferential treatment before the law, and no one is above the law. (Lawful)	BGDiA
Baldur's Gate Folk Hero	Ideal	6	3|Freedom. Tyrants must not be allowed to oppress the people. (Chaotic)	BGDiA
Baldur's Gate Folk Hero	Ideal	6	4|Might. If I become strong, I can take what I want—what I deserve. (Evil)	BGDiA
Baldur's Gate Folk Hero	Ideal	6	5|Sincerity. There's no good in pretending to be something I'm not. (Neutral)	BGDiA
Baldur's Gate Folk Hero	Ideal	6	6|Destiny. Nothing and no one can steer me away from my higher calling. (Any)	BGDiA
Baldur's Gate Folk Hero	Bond	6	1|I have a family, but I have no idea where they are. One day, I hope to see them again.	BGDiA
Baldur's Gate Folk Hero	Bond	6	2|I worked the land, I love the land, and I will protect the land.	BGDiA
Baldur's Gate Folk Hero	Bond	6	3|A proud noble once gave me a horrible beating, and I will take my revenge on any bully I encounter.	BGDiA
Baldur's Gate Folk Hero	Bond	6	4|My tools are symbols of my past life, and I carry them so that I will never forget my roots.	BGDiA
Baldur's Gate Folk Hero	Bond	6	5|I protect those who cannot protect themselves.	BGDiA
Baldur's Gate Folk Hero	Bond	6	6|I wish my childhood sweetheart had come with me to pursue my destiny.	BGDiA
Baldur's Gate Folk Hero	Flaw	6	1|The tyrant who rules my land will stop at nothing to see me killed.	BGDiA
Baldur's Gate Folk Hero	Flaw	6	2|I'm convinced of the significance of my destiny, and blind to my shortcomings and the risk of failure.	BGDiA
Baldur's Gate Folk Hero	Flaw	6	3|The people who knew me when I was young know my shameful secret, so I can never go home again.	BGDiA
Baldur's Gate Folk Hero	Flaw	6	4|I have a weakness for the vices of the city, especially hard drink.	BGDiA
Baldur's Gate Folk Hero	Flaw	6	5|Secretly, I believe that things would be better if I were a tyrant lording over the land.	BGDiA
Baldur's Gate Folk Hero	Flaw	6	6|I have trouble trusting in my allies.	BGDiA
Baldur's Gate Guild Artisan	Guild Business	20	1|Alchemists and apothecaries	BGDiA
Baldur's Gate Guild Artisan	Guild Business	20	2|Armorers, locksmiths, and finesmiths	BGDiA
Baldur's Gate Guild Artisan	Guild Business	20	3|Brewers, distillers, and vintners	BGDiA
Baldur's Gate Guild Artisan	Guild Business	20	4|Calligraphers, scribes, and scriveners	BGDiA
Baldur's Gate Guild Artisan	Guild Business	20	5|Carpenters, roofers, and plasterers	BGDiA
Baldur's Gate Guild Artisan	Guild Business	20	6|Cartographers, surveyors, and chart-makers	BGDiA
Baldur's Gate Guild Artisan	Guild Business	20	7|Cobblers and shoemakers	BGDiA
Baldur's Gate Guild Artisan	Guild Business	20	8|Cooks and bakers	BGDiA
Baldur's Gate Guild Artisan	Guild Business	20	9|Glassblowers and glaziers	BGDiA
Baldur's Gate Guild Artisan	Guild Business	20	10|Jewelers and gemcutters	BGDiA
Baldur's Gate Guild Artisan	Guild Business	20	11|Leatherworkers, skinners, and tanners	BGDiA
Baldur's Gate Guild Artisan	Guild Business	20	12|Masons and stonecutters	BGDiA
Baldur's Gate Guild Artisan	Guild Business	20	13|Painters, limners, and sign-makers	BGDiA
Baldur's Gate Guild Artisan	Guild Business	20	14|Potters and tile-makers	BGDiA
Baldur's Gate Guild Artisan	Guild Business	20	15|Shipwrights and sail-makers	BGDiA
Baldur's Gate Guild Artisan	Guild Business	20	16|Smiths and metal-forgers	BGDiA
Baldur's Gate Guild Artisan	Guild Business	20	17|Tinkers, pewterers, and casters	BGDiA
Baldur's Gate Guild Artisan	Guild Business	20	18|Wagon-makers and wheelwrights	BGDiA
Baldur's Gate Guild Artisan	Guild Business	20	19|Weavers and dyers	BGDiA
Baldur's Gate Guild Artisan	Guild Business	20	20|Woodcarvers, coopers, and bowyers	BGDiA
Baldur's Gate Guild Artisan	Personality Trait	8	1|I believe that anything worth doing is worth doing right. I can't help it—I'm a perfectionist.	BGDiA
Baldur's Gate Guild Artisan	Personality Trait	8	2|I'm a snob who looks down on those who can't appreciate fine art.	BGDiA
Baldur's Gate Guild Artisan	Personality Trait	8	3|I always want to know how things work and what makes people tick.	BGDiA
Baldur's Gate Guild Artisan	Personality Trait	8	4|I'm full of witty aphorisms and have a proverb for every occasion.	BGDiA
Baldur's Gate Guild Artisan	Personality Trait	8	5|I'm rude to people who lack my commitment to hard work and fair play.	BGDiA
Baldur's Gate Guild Artisan	Personality Trait	8	6|I like to talk at length about my profession.	BGDiA
Baldur's Gate Guild Artisan	Personality Trait	8	7|I don't part with my money easily and will haggle tirelessly to get the best deal possible.	BGDiA
Baldur's Gate Guild Artisan	Personality Trait	8	8|I'm well known for my work, and I want to make sure everyone appreciates it. I'm always taken aback when people haven't heard of me.	BGDiA
Baldur's Gate Guild Artisan	Ideal	6	1|Community. It is the duty of all civilized people to strengthen the bonds of community and the security of civilization. (Lawful)	BGDiA
Baldur's Gate Guild Artisan	Ideal	6	2|Generosity. My talents were given to me so that I could use them to benefit the world. (Good)	BGDiA
Baldur's Gate Guild Artisan	Ideal	6	3|Freedom. Everyone should be free to pursue his or her own livelihood. (Chaotic)	BGDiA
Baldur's Gate Guild Artisan	Ideal	6	4|Greed. I'm only in it for the money. (Evil)	BGDiA
Baldur's Gate Guild Artisan	Ideal	6	5|People. I'm committed to the people I care about, not to ideals. (Neutral)	BGDiA
Baldur's Gate Guild Artisan	Ideal	6	6|Aspiration. I work hard to be the best there is at my craft. (Any)	BGDiA
Baldur's Gate Guild Artisan	Bond	6	1|The workshop where I learned my trade is the most important place in the world to me.	BGDiA
Baldur's Gate Guild Artisan	Bond	6	2|I created a great work for someone, and then found them unworthy to receive it. I'm still looking for someone worthy.	BGDiA
Baldur's Gate Guild Artisan	Bond	6	3|I owe my guild a great debt for forging me into the person I am today.	BGDiA
Baldur's Gate Guild Artisan	Bond	6	4|I pursue wealth to secure someone's love.	BGDiA
Baldur's Gate Guild Artisan	Bond	6	5|One day I will return to my guild and prove that I am the greatest artisan of them all.	BGDiA
Baldur's Gate Guild Artisan	Bond	6	6|I will get revenge on the evil forces that destroyed my place of business and ruined my livelihood.	BGDiA
Baldur's Gate Guild Artisan	Flaw	6	1|I'll do anything to get my hands on something rare or priceless.	BGDiA
Baldur's Gate Guild Artisan	Flaw	6	2|I'm quick to assume that someone is trying to cheat me.	BGDiA
Baldur's Gate Guild Artisan	Flaw	6	3|No one must ever learn that I once stole money from guild coffers.	BGDiA
Baldur's Gate Guild Artisan	Flaw	6	4|I'm never satisfied with what I have—I always want more.	BGDiA
Baldur's Gate Guild Artisan	Flaw	6	5|I would kill to acquire a noble title.	BGDiA
Baldur's Gate Guild Artisan	Flaw	6	6|I'm horribly jealous of anyone who can outshine my handiwork. Everywhere I go, I'm surrounded by rivals.	BGDiA
Baldur's Gate Hermit	Origin	6	1|You led an ill-fated expedition into the Riverveins. Your friends were swept away by flooding, and you've never been able to shake the guilt of causing their deaths over a frivolous lark. You've maintained a solitary vigil outside the cavern entrance ever since.	BGDiA
Baldur's Gate Hermit	Origin	6	2|You crossed the Guild in a bad way. Fortunately, its members think you're dead. Less fortunately, maintaining that deception might require you to stay in hiding until you actually are.	BGDiA
Baldur's Gate Hermit	Origin	6	3|You study the puzzles of mortal natures. You've seen followers of evil deities perform miracles for the helpless at Twin Songs, and you've seen patriars who worship good deities turn their backs on the poor daily. Bearing witness to such things, and meditating on their contradictions, fills your hours.	BGDiA
Baldur's Gate Hermit	Origin	6	4|You tend to some part of the city's forgotten history: the unmarked graves in Cliffside Cemetery, the crumbling remains of dead patriar families' manors, or a collection of religious texts stuffed into an attic and forgotten when a believer's patron deity died. In this solitary work, you've learned secrets no one else knows.	BGDiA
Baldur's Gate Hermit	Origin	6	5|You killed a patriar's scion in an illegal duel. The family swore revenge, and you fled to the slums rather than risk bringing their wrath down on your kin.	BGDiA
Baldur's Gate Hermit	Origin	6	6|You aren't originally from Baldur's Gate. You came here seeking something else, only to learn that the quest that drove you had become impossible to fulfill—its object was destroyed or its purpose was negated by some superseding event. Suddenly directionless and unable to return to your homeland, you have lingered, adrift, in this wretched city.	BGDiA
Baldur's Gate Hermit	Life of Seclusion	8	1|I was searching for spiritual enlightenment.	BGDiA
Baldur's Gate Hermit	Life of Seclusion	8	2|I was partaking of communal living in accordance with the dictates of a religious order.	BGDiA
Baldur's Gate Hermit	Life of Seclusion	8	3|I was exiled for a crime I didn't commit.	BGDiA
Baldur's Gate Hermit	Life of Seclusion	8	4|I retreated from society after a life-altering event.	BGDiA
Baldur's Gate Hermit	Life of Seclusion	8	5|I needed a quiet place to work on my art, literature, music, or manifesto.	BGDiA
Baldur's Gate Hermit	Life of Seclusion	8	6|I needed to commune with nature, far from civilization.	BGDiA
Baldur's Gate Hermit	Life of Seclusion	8	7|I was the caretaker of an ancient ruin or relic.	BGDiA
Baldur's Gate Hermit	Life of Seclusion	8	8|I was a pilgrim in search of a person, place, or relic of spiritual significance.	BGDiA
Baldur's Gate Hermit	Personality Trait	8	1|I've been isolated for so long that I rarely speak, preferring gestures and the occasional grunt.	BGDiA
Baldur's Gate Hermit	Personality Trait	8	2|I am utterly serene, even in the face of disaster.	BGDiA
Baldur's Gate Hermit	Personality Trait	8	3|The leader of my community had something wise to say on every topic, and I am eager to share that wisdom.	BGDiA
